#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación ,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,642,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,1.1.1 Desarrollo del pensamiento matemático,51972,ATP-PENSA-SEC.05.A,"A partir de actividades relacionadas con el aprendizaje de las matemáticas, identificar la que contribuye a la mejora de las prácticas educativas",Comprensión,14.680,0.147,-0.250,-0.130,0.147,-0.094,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,723,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,1.1.1 Desarrollo del pensamiento matemático,51972,ATP-PENSA-SEC.05.A,"A partir de actividades relacionadas con el aprendizaje de las matemáticas, identificar la que contribuye a la mejora de las prácticas educativas",Comprensión,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,539,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,1.1.1 Desarrollo del pensamiento matemático,51978,ATP-PENSA-SEC.06.A,"A partir de un problema relacionado con aprendizajes matemáticos, identificar la práctica educativa que contribuye al fortalecimiento de dichos aprendizajes",Aplicación,50.000,0.328,-0.309,-0.122,-0.238,0.328,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,641,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,1.1.1 Desarrollo del pensamiento matemático,51978,ATP-PENSA-SEC.06.A,"A partir de un problema relacionado con aprendizajes matemáticos, identificar la práctica educativa que contribuye al fortalecimiento de dichos aprendizajes",Aplicación,70.640,0.327,-0.128,-0.266,-0.295,0.327,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,753,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,1.1.1 Desarrollo del pensamiento matemático,51978,ATP-PENSA-SEC.06.A,"A partir de un problema relacionado con aprendizajes matemáticos, identificar la práctica educativa que contribuye al fortalecimiento de dichos aprendizajes",Aplicación,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,607,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,"1.1.2 Influencia de los entornos familiar, social y cultural",51984,ATP-PENSA-SEC.07.A,"A partir de la descripción de condiciones del entorno familiar, social o cultural del alumno, identificar la que favorece el aprendizaje de las matemáticas",Conocimiento,74.310,0.215,-0.250,-0.240,-0.023,0.215,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,726,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,"1.1.2 Influencia de los entornos familiar, social y cultural",51984,ATP-PENSA-SEC.07.A,"A partir de la descripción de condiciones del entorno familiar, social o cultural del alumno, identificar la que favorece el aprendizaje de las matemáticas",Conocimiento,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,614,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,"1.1.2 Influencia de los entornos familiar, social y cultural",51984,ATP-PENSA-SEC.07.A,"A partir de la descripción de condiciones del entorno familiar, social o cultural del alumno, identificar la que favorece el aprendizaje de las matemáticas",Conocimiento,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,535,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,"1.1.2 Influencia de los entornos familiar, social y cultural",51990,ATP-PENSA-SEC.08.A,"A partir de actividades cotidianas, identificar el aspecto del aprendizaje de las matemáticas que se favorece",Comprensión,67.890,0.150,0.150,-0.190,-0.152,-0.110,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,686,1,RS,1. Dominio pedagógico,1.1 Procesos de aprendizaje,"1.1.2 Influencia de los entornos familiar, social y cultural",51990,ATP-PENSA-SEC.08.A,"A partir de actividades cotidianas, identificar el aspecto del aprendizaje de las matemáticas que se favorece",Comprensión,70.640,0.289,0.289,-0.334,-0.196,-2.000,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,13,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.1 Propósitos,24387,ATP-PENSA-SEC.09,"A partir de los propósitos de estudio de la educación básica, identificar los que corresponden a Matemáticas de nivel secundaria",Conocimiento,84.500,0.212,-0.222,0.212,-0.187,-0.028,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,8,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.1 Propósitos,24387,ATP-PENSA-SEC.09,"A partir de los propósitos de estudio de la educación básica, identificar los que corresponden a Matemáticas de nivel secundaria",Conocimiento,63.3,0.183,-0.203,0.183,-0.2,-0.088,2015,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,211,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.1 Propósitos,24388,ATP-PENSA-SEC.10,A partir de una actividad en el aula identificar el propósito del estudio de las matemáticas que se desarrolla,Comprensión,71.730,0.272,-0.143,-0.096,0.272,-0.332,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,223,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.1 Propósitos,24388,ATP-PENSA-SEC.10,A partir de una actividad en el aula identificar el propósito del estudio de las matemáticas que se desarrolla,Comprensión,83.280,0.218,-0.208,-0.161,-0.132,0.218,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,29,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,24389,ATP-PENSA-SEC.11,"A partir de contenidos matemáticos en educación secundaria, identificar sus características (profundidad, secuencia, complejidad).",Conocimiento,80.240,0.312,-0.221,-0.124,0.312,-0.291,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,161,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,24389,ATP-PENSA-SEC.11,"A partir de contenidos matemáticos en educación secundaria, identificar sus características (profundidad, secuencia, complejidad).",Conocimiento,48.020,0.198,-0.237,-0.175,0.198,-0.093,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,487,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,24390,ATP-PENSA-SEC.12,"A partir de enunciados sobre la utilidad de contenidos de varias asignaturas, identificar los que corresponden al estudio del Pensamiento matemático en secundaria.",Comprensión,38.530,0.161,-0.068,-0.352,0.161,-0.050,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,495,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,24390,ATP-PENSA-SEC.12,"A partir de enunciados sobre la utilidad de contenidos de varias asignaturas, identificar los que corresponden al estudio del Pensamiento matemático en secundaria.",Comprensión,52.080,0.164,-0.150,0.164,-0.162,-0.157,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,629,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,24390,ATP-PENSA-SEC.12,"A partir de enunciados sobre la utilidad de contenidos de varias asignaturas, identificar los que corresponden al estudio del Pensamiento matemático en secundaria.",Comprensión,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,489,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,51997,ATP-PENSA-SEC.13.A,"A partir de contenidos de Educación Secundaria, identificar el que corresponde a la asignatura de Matemáticas",Conocimiento,42.200,0.349,-0.281,-0.182,0.349,-0.196,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,553,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.2 Contenidos,51997,ATP-PENSA-SEC.13.A,"A partir de contenidos de Educación Secundaria, identificar el que corresponde a la asignatura de Matemáticas",Conocimiento,56.880,0.366,0.366,-0.341,-0.159,-0.250,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,728,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.3 Transversalidad del pensamiento matemático,52002,ATP-PENSA-SEC.14.A,"A partir de una situación de aprendizaje de otra asignatura, identificar el uso de una herramienta matemática (resolución de problemas, cálculo mental, algoritmos, estimación de resultados, etcétera) para favorecer el contenido",Aplicación,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,729,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.3 Transversalidad del pensamiento matemático,52002,ATP-PENSA-SEC.14.A,"A partir de una situación de aprendizaje de otra asignatura, identificar el uso de una herramienta matemática (resolución de problemas, cálculo mental, algoritmos, estimación de resultados, etcétera) para favorecer el contenido",Aplicación,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,649,1,RS,1. Dominio pedagógico,1.2 Conocimiento del plan y programas de estudio,1.2.3 Transversalidad del pensamiento matemático,52002,ATP-PENSA-SEC.14.A,"A partir de una situación de aprendizaje de otra asignatura, identificar el uso de una herramienta matemática (resolución de problemas, cálculo mental, algoritmos, estimación de resultados, etcétera) para favorecer el contenido",Aplicación,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,399,1,RS,1. Dominio pedagógico,1.3 Aspectos didácticos,1.3.1 Enfoque,24393,ATP-PENSA-SEC.15,A partir de una situación didáctica identificar el principio del enfoque didáctico de las matemáticas que se trabaja,Comprensión,51.670,0.231,-0.116,-0.176,0.231,-0.217,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,640,1,RS,1. Dominio pedagógico,1.3 Aspectos didácticos,1.3.1 Enfoque,24393,ATP-PENSA-SEC.15,A partir de una situación didáctica identificar el principio del enfoque didáctico de las matemáticas que se trabaja,Comprensión,23.850,0.177,-0.318,-0.115,0.177,0.042,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
