Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
20,283,n,True,20,1,False,7,True,13,False,0,False,1,1,1.846444146,0.33388114,0.501461983,pocos,2,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
21,14,s,True,21,1,True,8,False,13,False,0,False,1,6,2.949543015,1.437108994,0.501503944,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
22,270,n,True,22,1,False,8,True,14,False,0,False,1,1,2.447977082,0.935534,0.300866127,pocos,2,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
23,381,n,False,22,2,False,8,False,14,False,0,True,2,1,2.949600951,1.437086821,1.002540112,muchos,8,over,2_o3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
24,242,n,True,23,2,False,8,True,15,False,0,False,2,1,3.650856987,2.138377905,0.401026011,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
25,598,n,True,24,2,False,8,True,16,False,0,False,2,1,1.646050946,0.133378983,1.203056097,muchos,8,under,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
26,417,s,True,25,2,True,9,False,16,False,0,False,2,6,2.949842945,1.437296867,0.401160002,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
27,631,n,True,26,2,False,9,True,17,False,0,False,2,1,2.549700991,1.037597179,0.401178122,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
28,306,n,True,27,2,False,9,True,18,False,0,False,2,1,3.450374857,1.937795877,0.50135684,pocos,2,under,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
29,72,s,True,28,2,True,10,False,18,False,0,False,2,6,2.748512999,1.236067057,1.002440929,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
30,447,s,True,29,2,True,11,False,18,False,0,False,2,6,2.648417012,1.13596487,0.300784111,muchos,8,under,2_u3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
31,24,s,True,30,2,True,12,False,18,False,0,False,2,6,2.44811298,0.935389996,0.300841093,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
32,203,n,True,31,2,False,12,True,19,False,0,False,2,1,2.146990792,0.635320187,0.601677179,pocos,2,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
33,346,s,True,32,2,True,13,False,19,False,0,False,2,5,3.650350109,2.137825966,0.50138402,muchos,7,over,2_o2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
34,102,s,True,33,2,True,14,False,19,False,0,False,2,6,2.748547093,1.236089945,0.400990963,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
35,395,s,True,34,2,True,15,False,19,False,0,False,2,5,2.848687188,1.33616209,0.501616001,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
36,114,s,True,35,2,True,16,False,19,False,0,False,2,5,4.052053944,2.539526939,0.501285076,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
37,128,s,True,36,2,True,17,False,19,False,0,False,2,5,2.547965065,1.035513878,0.501055002,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
38,67,s,True,37,2,True,18,False,19,False,0,False,2,6,3.550488011,2.038008928,0.401114941,pocos,3,over,2_o3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
39,241,n,True,38,2,False,18,True,20,False,0,False,2,1,2.24764897,0.736034155,0.200627804,pocos,2,over,1.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
40,459,s,True,39,2,True,19,False,20,False,0,False,2,6,2.949224965,1.436774969,0.300840855,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
41,229,n,True,40,2,False,19,True,21,False,0,False,2,1,2.749237791,1.236756802,0.601661921,pocos,2,under,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
42,343,n,False,40,3,False,19,False,21,False,0,True,3,1,5.455688015,3.943113804,0.401226044,muchos,7,over,2_o2,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
43,579,n,True,41,3,False,19,True,22,False,0,False,3,1,3.049486891,1.537089825,0.501758099,muchos,8,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
44,428,s,True,42,3,True,20,False,22,False,0,False,3,6,2.547979132,1.035380125,0.401004791,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
45,83,s,True,43,3,True,21,False,22,False,0,False,3,6,2.548399941,1.035911798,0.501141787,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
46,317,n,True,44,3,False,21,True,23,False,0,False,3,1,2.147298113,0.634811163,1.002523899,pocos,3,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
47,574,n,True,45,3,False,21,True,24,False,0,False,3,1,2.147038952,0.634503126,0.401346922,muchos,8,over,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
48,408,s,True,46,3,True,22,False,24,False,0,False,3,6,2.347350851,0.834866047,0.501398087,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
49,141,s,True,47,3,True,23,False,24,False,0,False,3,6,2.247324006,0.734837055,0.60134387,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
50,328,s,True,48,3,True,24,False,24,False,0,False,3,6,2.64888908,1.136312008,0.300987005,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
51,64,s,True,49,3,True,25,False,24,False,0,False,3,6,2.648597018,1.136065006,0.501358986,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
52,146,s,True,50,3,True,26,False,24,False,0,False,3,6,2.497968928,0.985545874,0.601633072,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
53,423,s,True,51,3,True,27,False,24,False,0,False,3,6,2.247435109,0.735579967,0.401087046,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
54,424,s,True,52,3,True,28,False,24,False,0,False,3,6,2.147895829,0.635474205,0.30092907,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
55,389,n,False,52,4,False,28,False,24,False,0,True,4,1,2.64836909,1.135863066,0.300961971,muchos,8,over,2_o3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
56,492,n,True,53,4,False,28,True,25,False,0,False,4,1,2.147053019,0.634485006,0.401329041,muchos,8,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
57,259,n,True,54,4,False,28,True,26,False,0,False,4,1,2.046917931,0.534444809,0.300740957,pocos,3,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
58,610,n,True,55,4,False,28,True,27,False,0,False,4,1,1.84663488,0.334215164,0.301044941,muchos,7,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
59,314,n,True,56,4,False,28,True,28,False,0,False,4,1,1.64599301,0.133498907,0.300893068,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
60,15,s,True,57,4,True,29,False,28,False,0,False,4,6,2.448342816,0.935865879,0.300756931,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
61,292,n,True,58,4,False,29,True,29,False,0,False,4,1,1.846454874,0.334448814,0.300827026,pocos,3,over,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
62,129,n,False,58,5,False,29,False,29,False,0,True,5,3,2.147861973,0.635418892,4.611512184,pocos,3,under,2_u3,senal,guinda,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
63,632,n,True,59,5,False,29,True,30,False,0,False,5,1,2.347533003,0.835094213,0.200557947,muchos,8,under,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
64,196,n,True,60,5,False,29,True,31,False,0,False,5,1,1.645894066,0.133336067,0.601670027,pocos,3,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
65,589,n,True,61,5,False,29,True,32,False,0,False,5,1,1.846985117,0.334521055,0.501309156,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
66,267,n,True,62,5,False,29,True,33,False,0,False,5,1,2.147163884,0.634639978,0.300940037,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
67,236,n,True,63,5,False,29,True,34,False,0,False,5,1,2.047797934,0.535351038,0.200653076,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
68,475,s,True,64,5,True,30,False,34,False,0,False,5,6,3.450371996,1.937850952,0.501405001,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
69,254,n,True,65,5,False,30,True,35,False,0,False,5,1,2.748746888,1.236208916,1.102977037,pocos,3,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
70,175,n,True,66,5,False,30,True,36,False,0,False,5,1,1.84675409,0.334310055,0.601495028,pocos,3,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
71,294,n,True,67,5,False,30,True,37,False,0,False,5,1,1.645964877,0.134318829,0.601500988,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
72,34,s,True,68,5,True,31,False,37,False,0,False,5,6,2.648656861,1.13609004,0.501358986,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
73,450,s,True,69,5,True,32,False,37,False,0,False,5,6,2.34765102,0.835108042,0.701883078,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
74,511,n,True,70,5,False,32,True,38,False,0,False,5,1,3.150342957,1.637820959,0.401185036,muchos,8,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
75,518,n,True,71,5,False,32,True,39,False,0,False,5,1,1.645859019,0.13338995,0.501432896,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
76,543,n,True,72,5,False,32,True,40,False,0,False,5,1,1.646258131,0.133744955,0.300847054,muchos,7,under,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
77,244,n,True,73,5,False,32,True,41,False,0,False,5,1,2.548058049,1.035475969,0.200649023,pocos,2,over,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
78,132,s,True,74,5,True,33,False,41,False,0,False,5,6,2.348603026,0.836148024,0.401183844,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
79,226,n,True,75,5,False,33,True,42,False,0,False,5,1,2.447961823,0.935466051,0.3008008,pocos,2,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
80,367,s,True,76,5,True,34,False,42,False,0,False,5,6,2.147409932,0.6348629,0.401278019,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
81,339,n,False,76,6,False,34,False,42,False,0,True,6,1,1.645996825,0.133509159,0.100413084,muchos,7,over,2_o2,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
82,285,n,True,77,6,False,34,True,43,False,0,False,6,1,1.646224991,0.133783102,0.90221405,pocos,2,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
83,222,s,False,77,7,False,34,False,43,True,1,False,6,5,2.347788826,0.835338116,2.005215883,pocos,2,under,2.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
84,582,n,True,78,7,False,34,True,44,False,1,False,6,1,3.851143853,2.338632107,0.401081085,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
85,276,n,True,79,7,False,34,True,45,False,1,False,6,3,10.16742589,8.654958963,14.53633499,pocos,3,under,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
86,249,n,True,80,7,False,34,True,46,False,1,False,6,1,2.447833077,0.935324907,1.303529024,pocos,2,over,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
87,60,s,True,81,7,True,35,False,46,False,1,False,6,6,3.851526991,2.339689016,0.501369953,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
88,536,n,True,82,7,False,35,True,47,False,1,False,6,1,2.04731609,0.534888029,0.40101409,muchos,8,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
89,164,n,True,83,7,False,35,True,48,False,1,False,6,1,3.550707117,2.038371086,0.200619936,pocos,2,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
90,601,n,True,84,7,False,35,True,49,False,1,False,6,1,1.746154086,0.23368907,0.501288891,muchos,7,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
91,615,n,True,85,7,False,35,True,50,False,1,False,6,1,1.64625384,0.133800983,0.400982857,muchos,8,over,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
92,397,s,True,86,7,True,36,False,50,False,1,False,6,6,2.448529021,0.935990095,0.501662016,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
93,152,n,False,86,8,False,36,False,50,False,1,True,7,1,1.846431986,0.334503889,0.400964022,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
94,93,s,True,87,8,True,37,False,50,False,1,False,7,6,1.946702019,0.434229851,0.501465082,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
95,624,n,True,88,8,False,37,True,51,False,1,False,7,1,2.448012844,0.93542099,0.30095911,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
96,115,s,True,89,8,True,38,False,51,False,1,False,7,6,2.347542063,0.834961891,0.200769901,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
97,377,s,True,90,8,True,39,False,51,False,1,False,7,6,1.946662918,0.434203148,0.301030159,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
98,130,s,True,91,8,True,40,False,51,False,1,False,7,6,2.147203938,0.634739161,0.300927877,pocos,3,under,2_u3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
99,280,n,True,92,8,False,40,True,52,False,1,False,7,1,2.045403019,0.532881975,0.401049852,pocos,3,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
100,437,s,True,93,8,True,41,False,52,False,1,False,7,6,1.946608082,0.434032917,0.200726986,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
101,210,n,True,94,8,False,41,True,53,False,1,False,7,1,2.849005953,1.336555004,0.802388906,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
102,569,n,True,95,8,False,41,True,54,False,1,False,7,1,1.946966902,0.434513807,0.401215076,muchos,7,over,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
103,586,n,True,96,8,False,41,True,55,False,1,False,7,1,2.248198048,0.735674858,0.401222944,muchos,7,under,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
104,445,n,False,96,9,False,41,False,55,False,1,True,8,1,2.047029988,0.535182953,0.401129007,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
105,625,n,True,97,9,False,41,True,56,False,1,False,8,1,1.746516959,0.234050035,0.401088953,muchos,7,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
106,173,n,True,98,9,False,41,True,57,False,1,False,8,1,1.746168152,0.233668089,0.300841093,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
107,388,s,True,99,9,True,42,False,57,False,1,False,8,6,2.849232212,1.336706162,0.20062995,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
108,575,n,True,100,9,False,42,True,58,False,1,False,8,1,2.046962992,0.534446955,0.300948143,muchos,8,over,1.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
109,25,s,True,101,9,True,43,False,58,False,1,False,8,6,2.147570864,0.635083914,0.200653076,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
110,385,s,True,102,9,True,44,False,58,False,1,False,8,6,2.347949044,0.835479975,0.200701952,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
111,461,s,True,103,9,True,45,False,58,False,1,False,8,6,2.24784805,0.735473871,0.200593948,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
112,188,n,True,104,9,False,45,True,59,False,1,False,8,1,1.74679114,0.234311104,0.30245018,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
113,218,s,False,104,10,False,45,False,59,True,2,False,8,4,2.147591845,0.635046959,2.004986763,pocos,3,over,2.5,ruido,purpura,1 AN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
114,65,n,False,104,11,False,45,False,59,False,2,True,9,1,2.247563139,0.735130072,0.301003218,pocos,3,over,2_o3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
115,90,s,True,105,11,True,46,False,59,False,2,False,9,6,2.247632996,0.735116959,0.200714111,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
116,436,s,True,106,11,True,47,False,59,False,2,False,9,6,1.946192042,0.433688879,0.40101099,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
117,16,s,True,107,11,True,48,False,59,False,2,False,9,6,2.64856507,1.135955095,0.300791025,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
118,372,s,True,108,11,True,49,False,59,False,2,False,9,5,2.54825689,1.035779953,0.401232958,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
119,91,s,True,109,11,True,50,False,59,False,2,False,9,6,2.047287957,0.53478694,0.20057416,pocos,2,under,2_u2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
120,178,n,True,110,11,False,50,True,60,False,2,False,9,1,1.748514906,0.235986948,0.401086092,pocos,3,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
121,411,s,True,111,11,True,51,False,60,False,2,False,9,6,1.946725861,0.43432498,0.200689077,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
122,479,s,True,112,11,True,52,False,60,False,2,False,9,6,2.548365132,1.035778999,0.300827026,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
123,53,s,True,113,11,True,53,False,60,False,2,False,9,6,2.147809044,0.635275841,0.300824881,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
124,263,n,True,114,11,False,53,True,61,False,2,False,9,1,1.946426169,0.433872938,0.401190996,pocos,2,under,1.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
125,634,n,True,115,11,False,53,True,62,False,2,False,9,1,2.146449105,0.633979082,0.401196003,muchos,8,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
126,494,n,True,116,11,False,53,True,63,False,2,False,9,1,1.746188179,0.233653069,0.401267052,muchos,8,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
127,524,n,True,117,11,False,53,True,64,False,2,False,9,1,2.247493044,0.735062838,0.401200056,muchos,7,over,2.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
128,594,n,True,118,11,False,53,True,65,False,2,False,9,1,1.745511071,0.233053923,0.401152849,muchos,8,under,1.5,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
129,630,n,True,119,11,False,53,True,66,False,2,False,9,1,1.645528809,0.133026123,0.401211977,muchos,7,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
130,125,s,True,120,11,True,54,False,66,False,2,False,9,6,2.147419945,0.634848118,0.200704098,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
131,462,s,True,121,11,True,55,False,66,False,2,False,9,6,1.846744076,0.334203959,0.300886869,muchos,8,under,2_u3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
132,158,s,True,122,11,True,56,False,66,False,2,False,9,6,2.648731009,1.136244059,0.20077014,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
